Time	CellId	RNTI	BWPId	SINR(dB)
5.53886	1	1	0	6.91509
5.53886	1	2	0	17.9554
5.53886	1	3	0	22.41
5.53886	1	4	0	15.0188
5.53993	1	3	0	22.4443
5.53993	1	4	0	16.2727
5.54093	1	1	0	6.91548
5.54093	1	2	0	17.9554
5.54093	1	3	0	22.4136
5.54093	1	4	0	14.925
5.54193	1	3	0	22.4443
5.54193	1	4	0	16.2727
5.54293	1	1	0	6.91548
5.54293	1	2	0	17.9554
5.54293	1	3	0	22.4136
5.54293	1	4	0	14.925
5.54393	1	3	0	22.4443
5.54393	1	4	0	16.2727
5.54493	1	1	0	6.91548
5.54493	1	2	0	17.9554
5.54493	1	3	0	22.4136
5.54493	1	4	0	14.925
5.54593	1	3	0	22.4443
5.54593	1	4	0	16.2727
5.54693	1	1	0	6.91548
5.54693	1	2	0	17.9554
5.54693	1	3	0	22.4136
5.54693	1	4	0	14.925
5.54786	1	3	0	22.4443
5.54786	1	4	0	16.2727
5.54886	1	1	0	6.91509
5.54886	1	2	0	17.9554
5.54886	1	3	0	22.41
5.54886	1	4	0	15.0188
5.54993	1	3	0	22.4443
5.54993	1	4	0	16.2727
5.55093	1	1	0	6.91548
5.55093	1	2	0	17.9554
5.55093	1	3	0	22.4136
5.55093	1	4	0	14.925
5.55193	1	3	0	22.4443
5.55193	1	4	0	16.2727
5.55293	1	1	0	6.91548
5.55293	1	2	0	17.9554
5.55293	1	3	0	22.4136
5.55293	1	4	0	14.925
5.55393	1	3	0	22.4443
5.55393	1	4	0	16.2727
5.55493	1	1	0	6.91578
5.55493	1	2	0	17.9605
5.55493	1	3	0	22.4117
5.55493	1	4	0	14.9782
5.55493	1	5	0	16.4658
5.55493	1	6	0	22.8892
5.55593	1	3	0	22.4443
5.55593	1	4	0	16.2727
5.55693	1	1	0	6.91548
5.55693	1	2	0	17.9554
5.55693	1	3	0	22.4136
5.55693	1	4	0	14.925
5.55793	1	3	0	22.4443
5.55793	1	4	0	16.2727
5.55893	1	1	0	6.91548
5.55893	1	2	0	17.9554
5.55893	1	3	0	22.4136
5.55893	1	4	0	14.925
5.55993	1	3	0	22.4443
5.55993	1	4	0	16.2727
5.56093	1	1	0	6.91548
5.56093	1	2	0	17.9554
5.56093	1	3	0	22.4136
5.56093	1	4	0	14.925
5.56193	1	3	0	22.4443
5.56193	1	4	0	16.2727
5.56293	1	1	0	6.91548
5.56293	1	2	0	17.9554
5.56293	1	3	0	22.4136
5.56293	1	4	0	14.925
5.56393	1	3	0	22.4443
5.56393	1	4	0	16.2727
5.56493	1	1	0	6.91548
5.56493	1	2	0	17.9554
5.56493	1	3	0	22.4136
5.56493	1	4	0	14.925
5.56593	1	3	0	22.4443
5.56593	1	4	0	16.2727
5.56693	1	1	0	6.91548
5.56693	1	2	0	17.9554
5.56693	1	3	0	22.4136
5.56693	1	4	0	14.925
5.56793	1	3	0	22.4443
5.56793	1	4	0	16.2727
5.56893	1	1	0	6.91548
5.56893	1	2	0	17.9554
5.56893	1	3	0	22.4136
5.56893	1	4	0	14.925
5.56993	1	3	0	22.4443
5.56993	1	4	0	16.2727
5.57093	1	1	0	6.91548
5.57093	1	2	0	17.9554
5.57093	1	3	0	22.4136
5.57093	1	4	0	14.925
5.57193	1	3	0	22.4443
5.57193	1	4	0	16.2727
5.57293	1	1	0	6.91548
5.57293	1	2	0	17.9554
5.57293	1	3	0	22.4136
5.57293	1	4	0	14.925
5.57393	1	3	0	22.4443
5.57393	1	4	0	16.2727
5.57493	1	1	0	6.91548
5.57493	1	2	0	17.9554
5.57493	1	3	0	22.4136
5.57493	1	4	0	14.925
5.57593	1	3	0	22.4443
5.57593	1	4	0	16.2727
5.57693	1	1	0	6.91548
5.57693	1	2	0	17.9554
5.57693	1	3	0	22.4136
5.57693	1	4	0	14.925
5.57786	1	3	0	22.4443
5.57786	1	4	0	16.2727
5.57893	1	1	0	6.91548
5.57893	1	2	0	17.9554
5.57893	1	3	0	22.4136
5.57893	1	4	0	14.925
5.57993	1	3	0	22.4443
5.57993	1	4	0	16.2727
5.58093	1	1	0	6.91548
5.58093	1	2	0	17.9554
5.58093	1	3	0	22.4136
5.58093	1	4	0	14.925
5.58193	1	3	0	22.4443
5.58193	1	4	0	16.2727
5.58293	1	1	0	6.91548
5.58293	1	2	0	17.9554
5.58293	1	3	0	22.4136
5.58293	1	4	0	14.925
5.58393	1	3	0	22.4443
5.58393	1	4	0	16.2727
5.58493	1	1	0	6.91548
5.58493	1	2	0	17.9554
5.58493	1	3	0	22.4136
5.58493	1	4	0	14.925
5.58593	1	3	0	22.4443
5.58593	1	4	0	16.2727
5.58693	1	1	0	6.91548
5.58693	1	2	0	17.9554
5.58693	1	3	0	22.4136
5.58693	1	4	0	14.925
5.58793	1	3	0	22.4443
5.58793	1	4	0	16.2727
5.58886	1	1	0	6.91509
5.58886	1	2	0	17.9554
5.58886	1	3	0	22.41
5.58886	1	4	0	15.0188
5.58986	1	3	0	22.4443
5.58986	1	4	0	16.2727
5.59093	1	1	0	6.91548
5.59093	1	2	0	17.9554
5.59093	1	3	0	22.4136
5.59093	1	4	0	14.925
5.59193	1	3	0	22.4443
5.59193	1	4	0	16.2727
5.59293	1	1	0	6.91548
5.59293	1	2	0	17.9554
5.59293	1	3	0	22.4136
5.59293	1	4	0	14.925
5.59393	1	3	0	22.4443
5.59393	1	4	0	16.2727
5.59493	1	1	0	6.91548
5.59493	1	2	0	17.9554
5.59493	1	3	0	22.4136
5.59493	1	4	0	14.925
5.59593	1	3	0	22.4443
5.59593	1	4	0	16.2727
5.59693	1	1	0	6.91548
5.59693	1	2	0	17.9554
5.59693	1	3	0	22.4136
5.59693	1	4	0	14.925
5.59793	1	3	0	22.4443
5.59793	1	4	0	16.2727
5.59893	1	1	0	6.91548
5.59893	1	2	0	17.9554
5.59893	1	3	0	22.4136
5.59893	1	4	0	14.925
5.59993	1	3	0	22.4443
5.59993	1	4	0	16.2727
5.60093	1	1	0	6.91548
5.60093	1	2	0	17.9554
5.60093	1	3	0	22.4136
5.60093	1	4	0	14.925
5.60193	1	3	0	22.4443
5.60193	1	4	0	16.2727
5.60293	1	1	0	6.91548
5.60293	1	2	0	17.9554
5.60293	1	3	0	22.4136
5.60293	1	4	0	14.925
5.60393	1	3	0	22.4443
5.60393	1	4	0	16.2727
5.60493	1	1	0	6.91578
5.60493	1	2	0	17.9605
5.60493	1	3	0	22.4117
5.60493	1	4	0	14.9782
5.60493	1	5	0	16.4658
5.60493	1	6	0	22.8892
5.60593	1	3	0	22.4443
5.60593	1	4	0	16.2727
5.60693	1	1	0	6.91548
5.60693	1	2	0	17.9554
5.60693	1	3	0	22.4136
5.60693	1	4	0	14.925
5.60793	1	3	0	22.4443
5.60793	1	4	0	16.2727
5.60893	1	1	0	6.91548
5.60893	1	2	0	17.9554
5.60893	1	3	0	22.4136
5.60893	1	4	0	14.925
5.60993	1	3	0	22.4443
5.60993	1	4	0	16.2727
5.61093	1	1	0	6.91548
5.61093	1	2	0	17.9554
5.61093	1	3	0	22.4136
5.61093	1	4	0	14.925
5.61193	1	3	0	22.4443
5.61193	1	4	0	16.2727
5.61293	1	1	0	6.91548
5.61293	1	2	0	17.9554
5.61293	1	3	0	22.4136
5.61293	1	4	0	14.925
5.61393	1	3	0	22.4443
5.61393	1	4	0	16.2727
5.61493	1	1	0	6.91548
5.61493	1	2	0	17.9554
5.61493	1	3	0	22.4136
5.61493	1	4	0	14.925
5.61593	1	3	0	22.4443
5.61593	1	4	0	16.2727
5.61693	1	1	0	6.91548
5.61693	1	2	0	17.9554
5.61693	1	3	0	22.4136
5.61693	1	4	0	14.925
5.61793	1	3	0	22.4443
5.61793	1	4	0	16.2727
5.61886	1	1	0	6.91509
5.61886	1	2	0	17.9554
5.61886	1	3	0	22.41
5.61886	1	4	0	15.0188
5.61993	1	3	0	22.4443
5.61993	1	4	0	16.2727
5.62093	1	1	0	6.91548
5.62093	1	2	0	17.9554
5.62093	1	3	0	22.4136
5.62093	1	4	0	14.925
5.62193	1	3	0	22.4443
5.62193	1	4	0	16.2727
5.62293	1	1	0	6.91548
5.62293	1	2	0	17.9554
5.62293	1	3	0	22.4136
5.62293	1	4	0	14.925
5.62393	1	3	0	22.4443
5.62393	1	4	0	16.2727
5.62493	1	1	0	6.91548
5.62493	1	2	0	17.9554
5.62493	1	3	0	22.4136
5.62493	1	4	0	14.925
5.62593	1	3	0	22.4443
5.62593	1	4	0	16.2727
5.62693	1	1	0	6.91548
5.62693	1	2	0	17.9554
5.62693	1	3	0	22.4136
5.62693	1	4	0	14.925
5.62786	1	3	0	22.4443
5.62786	1	4	0	16.2727
5.62886	1	1	0	6.91509
5.62886	1	2	0	17.9554
5.62886	1	3	0	22.41
5.62886	1	4	0	15.0188
5.62993	1	3	0	22.4443
5.62993	1	4	0	16.2727
5.63093	1	1	0	6.91548
5.63093	1	2	0	17.9554
5.63093	1	3	0	22.4136
5.63093	1	4	0	14.925
5.63193	1	3	0	22.4443
5.63193	1	4	0	16.2727
5.63293	1	1	0	6.91548
5.63293	1	2	0	17.9554
5.63293	1	3	0	22.4136
5.63293	1	4	0	14.925
5.63393	1	3	0	22.4443
5.63393	1	4	0	16.2727
5.63493	1	1	0	6.91548
5.63493	1	2	0	17.9554
5.63493	1	3	0	22.4136
5.63493	1	4	0	14.925
5.63593	1	3	0	22.4443
5.63593	1	4	0	16.2727
5.63693	1	1	0	6.91548
5.63693	1	2	0	17.9554
5.63693	1	3	0	22.4136
5.63693	1	4	0	14.925
5.63793	1	3	0	22.4443
5.63793	1	4	0	16.2727
5.63893	1	1	0	6.91548
5.63893	1	2	0	17.9554
5.63893	1	3	0	22.4136
5.63893	1	4	0	14.925
5.63993	1	3	0	22.4443
5.63993	1	4	0	16.2727
5.64093	1	1	0	6.91548
5.64093	1	2	0	17.9554
5.64093	1	3	0	22.4136
5.64093	1	4	0	14.925
5.64193	1	3	0	22.4443
5.64193	1	4	0	16.2727
5.64293	1	1	0	6.91548
5.64293	1	2	0	17.9554
5.64293	1	3	0	22.4136
5.64293	1	4	0	14.925
5.64393	1	3	0	22.4443
5.64393	1	4	0	16.2727
5.64493	1	1	0	6.91548
5.64493	1	2	0	17.9554
5.64493	1	3	0	22.4136
5.64493	1	4	0	14.925
5.64593	1	3	0	22.4443
5.64593	1	4	0	16.2727
5.64693	1	1	0	6.91548
5.64693	1	2	0	17.9554
5.64693	1	3	0	22.4136
5.64693	1	4	0	14.925
5.64793	1	3	0	22.4443
5.64793	1	4	0	16.2727
5.64893	1	1	0	6.91548
5.64893	1	2	0	17.9554
5.64893	1	3	0	22.4136
5.64893	1	4	0	14.925
5.64993	1	3	0	22.4443
5.64993	1	4	0	16.2727
5.65093	1	1	0	6.91548
5.65093	1	2	0	17.9554
5.65093	1	3	0	22.4136
5.65093	1	4	0	14.925
5.65193	1	3	0	22.4443
5.65193	1	4	0	16.2727
5.65293	1	1	0	6.91548
5.65293	1	2	0	17.9554
5.65293	1	3	0	22.4136
5.65293	1	4	0	14.925
5.65393	1	3	0	22.4443
5.65393	1	4	0	16.2727
5.65493	1	1	0	6.91578
5.65493	1	2	0	17.9605
5.65493	1	3	0	22.4117
5.65493	1	4	0	14.9782
5.65493	1	5	0	16.4658
5.65493	1	6	0	22.8892
5.65593	1	3	0	22.4443
5.65593	1	4	0	16.2727
5.65693	1	1	0	6.91548
5.65693	1	2	0	17.9554
5.65693	1	3	0	22.4136
5.65693	1	4	0	14.925
5.65786	1	3	0	22.4443
5.65786	1	4	0	16.2727
5.65893	1	1	0	6.91548
5.65893	1	2	0	17.9554
5.65893	1	3	0	22.4136
5.65893	1	4	0	14.925
5.65993	1	3	0	22.4443
5.65993	1	4	0	16.2727
5.66093	1	1	0	6.91548
5.66093	1	2	0	17.9554
5.66093	1	3	0	22.4136
5.66093	1	4	0	14.925
5.66193	1	3	0	22.4443
5.66193	1	4	0	16.2727
5.66293	1	1	0	6.91548
5.66293	1	2	0	17.9554
5.66293	1	3	0	22.4136
5.66293	1	4	0	14.925
5.66393	1	3	0	22.4443
5.66393	1	4	0	16.2727
5.66493	1	1	0	6.91548
5.66493	1	2	0	17.9554
5.66493	1	3	0	22.4136
5.66493	1	4	0	14.925
5.66593	1	3	0	22.4443
5.66593	1	4	0	16.2727
5.66693	1	1	0	6.91548
5.66693	1	2	0	17.9554
5.66693	1	3	0	22.4136
5.66693	1	4	0	14.925
5.66793	1	3	0	22.4443
5.66793	1	4	0	16.2727
5.66886	1	1	0	6.91509
5.66886	1	2	0	17.9554
5.66886	1	3	0	22.41
5.66886	1	4	0	15.0188
5.66986	1	3	0	22.4443
5.66986	1	4	0	16.2727
5.67093	1	1	0	6.91548
5.67093	1	2	0	17.9554
5.67093	1	3	0	22.4136
5.67093	1	4	0	14.925
5.67193	1	3	0	22.4443
5.67193	1	4	0	16.2727
5.67293	1	1	0	6.91548
5.67293	1	2	0	17.9554
5.67293	1	3	0	22.4136
5.67293	1	4	0	14.925
5.67393	1	3	0	22.4443
5.67393	1	4	0	16.2727
5.67493	1	1	0	6.91548
5.67493	1	2	0	17.9554
5.67493	1	3	0	22.4136
5.67493	1	4	0	14.925
5.67593	1	3	0	22.4443
5.67593	1	4	0	16.2727
5.67693	1	1	0	6.91548
5.67693	1	2	0	17.9554
5.67693	1	3	0	22.4136
5.67693	1	4	0	14.925
5.67793	1	3	0	22.4443
5.67793	1	4	0	16.2727
5.67893	1	1	0	6.91548
5.67893	1	2	0	17.9554
5.67893	1	3	0	22.4136
5.67893	1	4	0	14.925
5.67993	1	3	0	22.4443
5.67993	1	4	0	16.2727
5.68093	1	1	0	6.91548
5.68093	1	2	0	17.9554
5.68093	1	3	0	22.4136
5.68093	1	4	0	14.925
5.68193	1	3	0	22.4443
5.68193	1	4	0	16.2727
5.68293	1	1	0	6.91548
5.68293	1	2	0	17.9554
5.68293	1	3	0	22.4136
5.68293	1	4	0	14.925
5.68393	1	3	0	22.4443
5.68393	1	4	0	16.2727
5.68493	1	1	0	6.91548
5.68493	1	2	0	17.9554
5.68493	1	3	0	22.4136
5.68493	1	4	0	14.925
5.68593	1	3	0	22.4443
5.68593	1	4	0	16.2727
5.68693	1	1	0	6.91548
5.68693	1	2	0	17.9554
5.68693	1	3	0	22.4136
5.68693	1	4	0	14.925
5.68793	1	3	0	22.4443
5.68793	1	4	0	16.2727
5.68893	1	1	0	6.91548
5.68893	1	2	0	17.9554
5.68893	1	3	0	22.4136
5.68893	1	4	0	14.925
5.68993	1	3	0	22.4443
5.68993	1	4	0	16.2727
5.69093	1	1	0	6.91548
5.69093	1	2	0	17.9554
5.69093	1	3	0	22.4136
5.69093	1	4	0	14.925
5.69193	1	3	0	22.4443
5.69193	1	4	0	16.2727
5.69293	1	1	0	6.91548
5.69293	1	2	0	17.9554
5.69293	1	3	0	22.4136
5.69293	1	4	0	14.925
5.69393	1	3	0	22.4443
5.69393	1	4	0	16.2727
5.69493	1	1	0	6.91548
5.69493	1	2	0	17.9554
5.69493	1	3	0	22.4136
5.69493	1	4	0	14.925
5.69593	1	3	0	22.4443
5.69593	1	4	0	16.2727
5.69693	1	1	0	6.91548
5.69693	1	2	0	17.9554
5.69693	1	3	0	22.4136
5.69693	1	4	0	14.925
5.69793	1	3	0	22.4443
5.69793	1	4	0	16.2727
5.69886	1	1	0	6.91509
5.69886	1	2	0	17.9554
5.69886	1	3	0	22.41
5.69886	1	4	0	15.0188
5.69993	1	3	0	22.4443
5.69993	1	4	0	16.2727
5.70093	1	1	0	6.91548
5.70093	1	2	0	17.9554
5.70093	1	3	0	22.4136
5.70093	1	4	0	14.925
5.70193	1	3	0	22.4443
5.70193	1	4	0	16.2727
5.70293	1	1	0	6.91548
5.70293	1	2	0	17.9554
5.70293	1	3	0	22.4136
5.70293	1	4	0	14.925
5.70393	1	3	0	22.4443
5.70393	1	4	0	16.2727
5.70493	1	1	0	6.91578
5.70493	1	2	0	17.9605
5.70493	1	3	0	22.4117
5.70493	1	4	0	14.9782
5.70493	1	5	0	16.4658
5.70493	1	6	0	22.8892
5.70593	1	3	0	22.4443
5.70593	1	4	0	16.2727
5.70693	1	1	0	6.91548
5.70693	1	2	0	17.9554
5.70693	1	3	0	22.4136
5.70693	1	4	0	14.925
5.70786	1	3	0	22.4443
5.70786	1	4	0	16.2727
5.70886	1	1	0	6.91509
5.70886	1	2	0	17.9554
5.70886	1	3	0	22.41
5.70886	1	4	0	15.0188
5.70993	1	3	0	22.4443
5.70993	1	4	0	16.2727
5.71093	1	1	0	6.91548
5.71093	1	2	0	17.9554
5.71093	1	3	0	22.4136
5.71093	1	4	0	14.925
5.71193	1	3	0	22.4443
5.71193	1	4	0	16.2727
5.71293	1	1	0	6.91548
5.71293	1	2	0	17.9554
5.71293	1	3	0	22.4136
5.71293	1	4	0	14.925
5.71393	1	3	0	22.4443
5.71393	1	4	0	16.2727
5.71493	1	1	0	6.91548
5.71493	1	2	0	17.9554
5.71493	1	3	0	22.4136
5.71493	1	4	0	14.925
5.71593	1	3	0	22.4443
5.71593	1	4	0	16.2727
5.71693	1	1	0	6.91548
5.71693	1	2	0	17.9554
5.71693	1	3	0	22.4136
5.71693	1	4	0	14.925
5.71793	1	3	0	22.4443
5.71793	1	4	0	16.2727
5.71893	1	1	0	6.91548
5.71893	1	2	0	17.9554
5.71893	1	3	0	22.4136
5.71893	1	4	0	14.925
5.71993	1	3	0	22.4443
5.71993	1	4	0	16.2727
5.72093	1	1	0	6.91548
5.72093	1	2	0	17.9554
5.72093	1	3	0	22.4136
5.72093	1	4	0	14.925
5.72193	1	3	0	22.4443
5.72193	1	4	0	16.2727
5.72293	1	1	0	6.91548
5.72293	1	2	0	17.9554
5.72293	1	3	0	22.4136
5.72293	1	4	0	14.925
5.72393	1	3	0	22.4443
5.72393	1	4	0	16.2727
5.72493	1	1	0	6.91548
5.72493	1	2	0	17.9554
5.72493	1	3	0	22.4136
5.72493	1	4	0	14.925
5.72593	1	3	0	22.4443
5.72593	1	4	0	16.2727
5.72693	1	1	0	6.91548
5.72693	1	2	0	17.9554
5.72693	1	3	0	22.4136
5.72693	1	4	0	14.925
5.72793	1	3	0	22.4443
5.72793	1	4	0	16.2727
5.72893	1	1	0	6.91548
5.72893	1	2	0	17.9554
5.72893	1	3	0	22.4136
5.72893	1	4	0	14.925
5.72993	1	3	0	22.4443
5.72993	1	4	0	16.2727
5.73093	1	1	0	6.91548
5.73093	1	2	0	17.9554
5.73093	1	3	0	22.4136
5.73093	1	4	0	14.925
5.73193	1	3	0	22.4443
5.73193	1	4	0	16.2727
5.73293	1	1	0	6.91548
5.73293	1	2	0	17.9554
5.73293	1	3	0	22.4136
5.73293	1	4	0	14.925
5.73393	1	3	0	22.4443
5.73393	1	4	0	16.2727
5.73493	1	1	0	6.91548
5.73493	1	2	0	17.9554
5.73493	1	3	0	22.4136
5.73493	1	4	0	14.925
5.73593	1	3	0	22.4443
5.73593	1	4	0	16.2727
5.73693	1	1	0	6.91548
5.73693	1	2	0	17.9554
5.73693	1	3	0	22.4136
5.73693	1	4	0	14.925
5.73786	1	3	0	22.4443
5.73786	1	4	0	16.2727
5.73893	1	1	0	6.91548
5.73893	1	2	0	17.9554
5.73893	1	3	0	22.4136
5.73893	1	4	0	14.925
5.73993	1	3	0	22.4443
5.73993	1	4	0	16.2727
5.74093	1	1	0	6.91548
5.74093	1	2	0	17.9554
5.74093	1	3	0	22.4136
5.74093	1	4	0	14.925
5.74193	1	3	0	22.4443
5.74193	1	4	0	16.2727
5.74293	1	1	0	6.91548
5.74293	1	2	0	17.9554
5.74293	1	3	0	22.4136
5.74293	1	4	0	14.925
5.74393	1	3	0	22.4443
5.74393	1	4	0	16.2727
5.74493	1	1	0	6.91548
5.74493	1	2	0	17.9554
5.74493	1	3	0	22.4136
5.74493	1	4	0	14.925
5.74593	1	3	0	22.4443
5.74593	1	4	0	16.2727
5.74693	1	1	0	6.91548
5.74693	1	2	0	17.9554
5.74693	1	3	0	22.4136
5.74693	1	4	0	14.925
5.74793	1	3	0	22.4443
5.74793	1	4	0	16.2727
5.74886	1	1	0	6.91509
5.74886	1	2	0	17.9554
5.74886	1	3	0	22.41
5.74886	1	4	0	15.0188
5.74986	1	3	0	22.4443
5.74986	1	4	0	16.2727
5.75093	1	1	0	6.91548
5.75093	1	2	0	17.9554
5.75093	1	3	0	22.4136
5.75093	1	4	0	14.925
5.75193	1	3	0	22.4443
5.75193	1	4	0	16.2727
5.75293	1	1	0	6.91548
5.75293	1	2	0	17.9554
5.75293	1	3	0	22.4136
5.75293	1	4	0	14.925
5.75393	1	3	0	22.4443
5.75393	1	4	0	16.2727
5.75493	1	1	0	6.91578
5.75493	1	2	0	17.9605
5.75493	1	3	0	22.4117
5.75493	1	4	0	14.9782
5.75493	1	5	0	16.4658
5.75493	1	6	0	22.8892
5.75593	1	3	0	22.4443
5.75593	1	4	0	16.2727
5.75693	1	1	0	6.91548
5.75693	1	2	0	17.9554
5.75693	1	3	0	22.4136
5.75693	1	4	0	14.925
5.75793	1	3	0	22.4443
5.75793	1	4	0	16.2727
5.75893	1	1	0	6.91548
5.75893	1	2	0	17.9554
5.75893	1	3	0	22.4136
5.75893	1	4	0	14.925
5.75993	1	3	0	22.4443
5.75993	1	4	0	16.2727
5.76093	1	1	0	6.91548
5.76093	1	2	0	17.9554
5.76093	1	3	0	22.4136
5.76093	1	4	0	14.925
5.76193	1	3	0	22.4443
5.76193	1	4	0	16.2727
5.76293	1	1	0	6.91548
5.76293	1	2	0	17.9554
5.76293	1	3	0	22.4136
5.76293	1	4	0	14.925
5.76393	1	3	0	22.4443
5.76393	1	4	0	16.2727
5.76493	1	1	0	6.91548
5.76493	1	2	0	17.9554
5.76493	1	3	0	22.4136
5.76493	1	4	0	14.925
5.76593	1	3	0	22.4443
5.76593	1	4	0	16.2727
5.76693	1	1	0	6.91548
5.76693	1	2	0	17.9554
5.76693	1	3	0	22.4136
5.76693	1	4	0	14.925
5.76793	1	3	0	22.4443
5.76793	1	4	0	16.2727
5.76893	1	1	0	6.91548
5.76893	1	2	0	17.9554
5.76893	1	3	0	22.4136
5.76893	1	4	0	14.925
5.76993	1	3	0	22.4443
5.76993	1	4	0	16.2727
5.77093	1	1	0	6.91548
5.77093	1	2	0	17.9554
5.77093	1	3	0	22.4136
5.77093	1	4	0	14.925
5.77193	1	3	0	22.4443
5.77193	1	4	0	16.2727
5.77293	1	1	0	6.91548
5.77293	1	2	0	17.9554
5.77293	1	3	0	22.4136
5.77293	1	4	0	14.925
5.77393	1	3	0	22.4443
5.77393	1	4	0	16.2727
5.77493	1	1	0	6.91548
5.77493	1	2	0	17.9554
5.77493	1	3	0	22.4136
5.77493	1	4	0	14.925
5.77593	1	3	0	22.4443
5.77593	1	4	0	16.2727
5.77693	1	1	0	6.91548
5.77693	1	2	0	17.9554
5.77693	1	3	0	22.4136
5.77693	1	4	0	14.925
5.77793	1	3	0	22.4443
5.77793	1	4	0	16.2727
5.77886	1	1	0	6.91509
5.77886	1	2	0	17.9554
5.77886	1	3	0	22.41
5.77886	1	4	0	15.0188
5.77993	1	3	0	22.4443
5.77993	1	4	0	16.2727
5.78093	1	1	0	6.91548
5.78093	1	2	0	17.9554
5.78093	1	3	0	22.4136
5.78093	1	4	0	14.925
5.78193	1	3	0	22.4443
5.78193	1	4	0	16.2727
5.78293	1	1	0	6.91548
5.78293	1	2	0	17.9554
5.78293	1	3	0	22.4136
5.78293	1	4	0	14.925
5.78393	1	3	0	22.4443
5.78393	1	4	0	16.2727
5.78493	1	1	0	6.91548
5.78493	1	2	0	17.9554
5.78493	1	3	0	22.4136
5.78493	1	4	0	14.925
5.78593	1	3	0	22.4443
5.78593	1	4	0	16.2727
5.78693	1	1	0	6.91548
5.78693	1	2	0	17.9554
5.78693	1	3	0	22.4136
5.78693	1	4	0	14.925
5.78786	1	3	0	22.4443
5.78786	1	4	0	16.2727
5.78886	1	1	0	6.91509
5.78886	1	2	0	17.9554
5.78886	1	3	0	22.41
5.78886	1	4	0	15.0188
5.78993	1	3	0	22.4443
5.78993	1	4	0	16.2727
5.79093	1	1	0	6.91548
5.79093	1	2	0	17.9554
5.79093	1	3	0	22.4136
5.79093	1	4	0	14.925
5.79193	1	3	0	22.4443
5.79193	1	4	0	16.2727
5.79293	1	1	0	6.91548
5.79293	1	2	0	17.9554
5.79293	1	3	0	22.4136
5.79293	1	4	0	14.925
5.79393	1	3	0	22.4443
5.79393	1	4	0	16.2727
5.79493	1	1	0	6.91548
5.79493	1	2	0	17.9554
5.79493	1	3	0	22.4136
5.79493	1	4	0	14.925
5.79593	1	3	0	22.4443
5.79593	1	4	0	16.2727
5.79693	1	1	0	6.91548
5.79693	1	2	0	17.9554
5.79693	1	3	0	22.4136
5.79693	1	4	0	14.925
5.79793	1	3	0	22.4443
5.79793	1	4	0	16.2727
5.79893	1	1	0	6.91548
5.79893	1	2	0	17.9554
5.79893	1	3	0	22.4136
5.79893	1	4	0	14.925
5.79993	1	3	0	22.4443
5.79993	1	4	0	16.2727
5.80093	1	1	0	6.91548
5.80093	1	2	0	17.9554
5.80093	1	3	0	22.4136
5.80093	1	4	0	14.925
5.80193	1	3	0	22.4443
5.80193	1	4	0	16.2727
5.80293	1	1	0	6.91548
5.80293	1	2	0	17.9554
5.80293	1	3	0	22.4136
5.80293	1	4	0	14.925
5.80393	1	3	0	22.4443
5.80393	1	4	0	16.2727
5.80493	1	1	0	6.91578
5.80493	1	2	0	17.9605
5.80493	1	3	0	22.4117
5.80493	1	4	0	14.9782
5.80493	1	5	0	16.4658
5.80493	1	6	0	22.8892
5.80593	1	3	0	22.4443
5.80593	1	4	0	16.2727
5.80693	1	1	0	6.91548
5.80693	1	2	0	17.9554
5.80693	1	3	0	22.4136
5.80693	1	4	0	14.925
5.80793	1	3	0	22.4443
5.80793	1	4	0	16.2727
5.80893	1	1	0	6.91548
5.80893	1	2	0	17.9554
5.80893	1	3	0	22.4136
5.80893	1	4	0	14.925
5.80993	1	3	0	22.4443
5.80993	1	4	0	16.2727
5.81093	1	1	0	6.91548
5.81093	1	2	0	17.9554
5.81093	1	3	0	22.4136
5.81093	1	4	0	14.925
5.81193	1	3	0	22.4443
5.81193	1	4	0	16.2727
5.81293	1	1	0	6.91548
5.81293	1	2	0	17.9554
5.81293	1	3	0	22.4136
5.81293	1	4	0	14.925
5.81393	1	3	0	22.4443
5.81393	1	4	0	16.2727
5.81493	1	1	0	6.91548
5.81493	1	2	0	17.9554
5.81493	1	3	0	22.4136
5.81493	1	4	0	14.925
5.81593	1	3	0	22.4443
5.81593	1	4	0	16.2727
5.81693	1	1	0	6.91548
5.81693	1	2	0	17.9554
5.81693	1	3	0	22.4136
5.81693	1	4	0	14.925
5.81786	1	3	0	22.4443
5.81786	1	4	0	16.2727
5.81893	1	1	0	6.91548
5.81893	1	2	0	17.9554
5.81893	1	3	0	22.4136
5.81893	1	4	0	14.925
5.81993	1	3	0	22.4443
5.81993	1	4	0	16.2727
5.82093	1	1	0	6.91548
5.82093	1	2	0	17.9554
5.82093	1	3	0	22.4136
5.82093	1	4	0	14.925
5.82193	1	3	0	22.4443
5.82193	1	4	0	16.2727
5.82293	1	1	0	6.91548
5.82293	1	2	0	17.9554
5.82293	1	3	0	22.4136
5.82293	1	4	0	14.925
5.82393	1	3	0	22.4443
5.82393	1	4	0	16.2727
5.82493	1	1	0	6.91548
5.82493	1	2	0	17.9554
5.82493	1	3	0	22.4136
5.82493	1	4	0	14.925
5.82593	1	3	0	22.4443
5.82593	1	4	0	16.2727
5.82693	1	1	0	6.91548
5.82693	1	2	0	17.9554
5.82693	1	3	0	22.4136
5.82693	1	4	0	14.925
5.82793	1	3	0	22.4443
5.82793	1	4	0	16.2727
