time(s)	cellId	rnti	lcid	packetSize	delay(s)
7.64403	1	3	3	132	0.00302856
7.64403	1	4	3	132	0.00302856
7.64503	1	1	3	1432	0.00302856
7.64503	1	2	3	1432	0.00302856
7.64503	1	3	3	132	0.00302856
7.64503	1	4	3	132	0.00302856
7.64603	1	3	3	132	0.00302856
7.64603	1	4	3	132	0.00302856
7.64703	1	1	3	1432	0.00302856
7.64703	1	2	3	1432	0.00302856
7.64703	1	3	3	132	0.00302856
7.64703	1	4	3	132	0.00302856
7.64803	1	3	3	132	0.00302856
7.64803	1	4	3	132	0.00302856
7.64903	1	1	3	1432	0.00302856
7.64903	1	2	3	1432	0.00302856
7.64903	1	3	3	132	0.00302856
7.64903	1	4	3	132	0.00302856
7.65003	1	3	3	132	0.00302856
7.65003	1	4	3	132	0.00302856
7.65103	1	1	3	1432	0.00302856
7.65103	1	2	3	1432	0.00302856
7.65103	1	3	3	132	0.00302856
7.65103	1	4	3	132	0.00302856
7.65203	1	3	3	132	0.00302856
7.65203	1	4	3	132	0.00302856
7.65303	1	1	3	1432	0.00302856
7.65303	1	2	3	1432	0.00302856
7.65303	1	3	3	132	0.00302856
7.65303	1	4	3	132	0.00302856
7.65403	1	3	3	132	0.00302856
7.65403	1	4	3	132	0.00302856
7.65503	1	1	3	1432	0.00302856
7.65503	1	2	3	1432	0.00302856
7.65503	1	3	3	132	0.00302856
7.65503	1	4	3	132	0.00302856
7.65503	1	5	3	82	0.00302856
7.65503	1	6	3	82	0.00302856
7.65603	1	3	3	132	0.00302856
7.65603	1	4	3	132	0.00302856
7.65703	1	1	3	1432	0.00302856
7.65703	1	2	3	1432	0.00302856
7.65703	1	3	3	132	0.00302856
7.65703	1	4	3	132	0.00302856
7.65796	1	3	3	132	0.00295714
7.65796	1	4	3	132	0.00295714
7.65903	1	1	3	1432	0.00302856
7.65903	1	2	3	1432	0.00302856
7.65903	1	3	3	132	0.00302856
7.65903	1	4	3	132	0.00302856
7.66003	1	3	3	132	0.00302856
7.66003	1	4	3	132	0.00302856
7.66103	1	1	3	1432	0.00302856
7.66103	1	2	3	1432	0.00302856
7.66103	1	3	3	132	0.00302856
7.66103	1	4	3	132	0.00302856
7.66203	1	3	3	132	0.00302856
7.66203	1	4	3	132	0.00302856
7.66303	1	1	3	1432	0.00302856
7.66303	1	2	3	1432	0.00302856
7.66303	1	3	3	132	0.00302856
7.66303	1	4	3	132	0.00302856
7.66403	1	3	3	132	0.00302856
7.66403	1	4	3	132	0.00302856
7.66503	1	1	3	1432	0.00302856
7.66503	1	2	3	1432	0.00302856
7.66503	1	3	3	132	0.00302856
7.66503	1	4	3	132	0.00302856
7.66603	1	3	3	132	0.00302856
7.66603	1	4	3	132	0.00302856
7.66703	1	1	3	1432	0.00302856
7.66703	1	2	3	1432	0.00302856
7.66703	1	3	3	132	0.00302856
7.66703	1	4	3	132	0.00302856
7.66803	1	3	3	132	0.00302856
7.66803	1	4	3	132	0.00302856
7.66896	1	1	3	1432	0.00295714
7.66896	1	2	3	1432	0.00295714
7.66896	1	3	3	132	0.00295714
7.66896	1	4	3	132	0.00295714
7.66996	1	3	3	132	0.00295714
7.66996	1	4	3	132	0.00295714
7.67103	1	1	3	1432	0.00302856
7.67103	1	2	3	1432	0.00302856
7.67103	1	3	3	132	0.00302856
7.67103	1	4	3	132	0.00302856
7.67203	1	3	3	132	0.00302856
7.67203	1	4	3	132	0.00302856
7.67303	1	1	3	1432	0.00302856
7.67303	1	2	3	1432	0.00302856
7.67303	1	3	3	132	0.00302856
7.67303	1	4	3	132	0.00302856
7.67403	1	3	3	132	0.00302856
7.67403	1	4	3	132	0.00302856
7.67503	1	1	3	1432	0.00302856
7.67503	1	2	3	1432	0.00302856
7.67503	1	3	3	132	0.00302856
7.67503	1	4	3	132	0.00302856
7.67603	1	3	3	132	0.00302856
7.67603	1	4	3	132	0.00302856
7.67703	1	1	3	1432	0.00302856
7.67703	1	2	3	1432	0.00302856
7.67703	1	3	3	132	0.00302856
7.67703	1	4	3	132	0.00302856
7.67803	1	3	3	132	0.00302856
7.67803	1	4	3	132	0.00302856
7.67903	1	1	3	1432	0.00302856
7.67903	1	2	3	1432	0.00302856
7.67903	1	3	3	132	0.00302856
7.67903	1	4	3	132	0.00302856
7.68003	1	3	3	132	0.00302856
7.68003	1	4	3	132	0.00302856
7.68103	1	1	3	1432	0.00302856
7.68103	1	2	3	1432	0.00302856
7.68103	1	3	3	132	0.00302856
7.68103	1	4	3	132	0.00302856
7.68203	1	3	3	132	0.00302856
7.68203	1	4	3	132	0.00302856
7.68303	1	1	3	1432	0.00302856
7.68303	1	2	3	1432	0.00302856
7.68303	1	3	3	132	0.00302856
7.68303	1	4	3	132	0.00302856
7.68403	1	3	3	132	0.00302856
7.68403	1	4	3	132	0.00302856
7.68503	1	1	3	1432	0.00302856
7.68503	1	2	3	1432	0.00302856
7.68503	1	3	3	132	0.00302856
7.68503	1	4	3	132	0.00302856
7.68603	1	3	3	132	0.00302856
7.68603	1	4	3	132	0.00302856
7.68703	1	1	3	1432	0.00302856
7.68703	1	2	3	1432	0.00302856
7.68703	1	3	3	132	0.00302856
7.68703	1	4	3	132	0.00302856
7.68803	1	3	3	132	0.00302856
7.68803	1	4	3	132	0.00302856
7.68903	1	1	3	1432	0.00302856
7.68903	1	2	3	1432	0.00302856
7.68903	1	3	3	132	0.00302856
7.68903	1	4	3	132	0.00302856
7.69003	1	3	3	132	0.00302856
7.69003	1	4	3	132	0.00302856
7.69103	1	1	3	1432	0.00302856
7.69103	1	2	3	1432	0.00302856
7.69103	1	3	3	132	0.00302856
7.69103	1	4	3	132	0.00302856
7.69203	1	3	3	132	0.00302856
7.69203	1	4	3	132	0.00302856
7.69303	1	1	3	1432	0.00302856
7.69303	1	2	3	1432	0.00302856
7.69303	1	3	3	132	0.00302856
7.69303	1	4	3	132	0.00302856
7.69403	1	3	3	132	0.00302856
7.69403	1	4	3	132	0.00302856
7.69503	1	1	3	1432	0.00302856
7.69503	1	2	3	1432	0.00302856
7.69503	1	3	3	132	0.00302856
7.69503	1	4	3	132	0.00302856
7.69603	1	3	3	132	0.00302856
7.69603	1	4	3	132	0.00302856
7.69703	1	1	3	1432	0.00302856
7.69703	1	2	3	1432	0.00302856
7.69703	1	3	3	132	0.00302856
7.69703	1	4	3	132	0.00302856
7.69803	1	3	3	132	0.00302856
7.69803	1	4	3	132	0.00302856
7.69896	1	1	3	1432	0.00295714
7.69896	1	2	3	1432	0.00295714
7.69896	1	3	3	132	0.00295714
7.69896	1	4	3	132	0.00295714
7.70003	1	3	3	132	0.00302856
7.70003	1	4	3	132	0.00302856
7.70103	1	1	3	1432	0.00302856
7.70103	1	2	3	1432	0.00302856
7.70103	1	3	3	132	0.00302856
7.70103	1	4	3	132	0.00302856
7.70203	1	3	3	132	0.00302856
7.70203	1	4	3	132	0.00302856
7.70303	1	1	3	1432	0.00302856
7.70303	1	2	3	1432	0.00302856
7.70303	1	3	3	132	0.00302856
7.70303	1	4	3	132	0.00302856
7.70403	1	3	3	132	0.00302856
7.70403	1	4	3	132	0.00302856
7.70503	1	1	3	1432	0.00302856
7.70503	1	2	3	1432	0.00302856
7.70503	1	3	3	132	0.00302856
7.70503	1	4	3	132	0.00302856
7.70503	1	5	3	82	0.00302856
7.70503	1	6	3	82	0.00302856
7.70603	1	3	3	132	0.00302856
7.70603	1	4	3	132	0.00302856
7.70703	1	1	3	1432	0.00302856
7.70703	1	2	3	1432	0.00302856
7.70703	1	3	3	132	0.00302856
7.70703	1	4	3	132	0.00302856
7.70796	1	3	3	132	0.00295714
7.70796	1	4	3	132	0.00295714
7.70896	1	1	3	1432	0.00295714
7.70896	1	2	3	1432	0.00295714
7.70896	1	3	3	132	0.00295714
7.70896	1	4	3	132	0.00295714
7.71003	1	3	3	132	0.00302856
7.71003	1	4	3	132	0.00302856
7.71103	1	1	3	1432	0.00302856
7.71103	1	2	3	1432	0.00302856
7.71103	1	3	3	132	0.00302856
7.71103	1	4	3	132	0.00302856
7.71203	1	3	3	132	0.00302856
7.71203	1	4	3	132	0.00302856
7.71303	1	1	3	1432	0.00302856
7.71303	1	2	3	1432	0.00302856
7.71303	1	3	3	132	0.00302856
7.71303	1	4	3	132	0.00302856
7.71403	1	3	3	132	0.00302856
7.71403	1	4	3	132	0.00302856
7.71503	1	1	3	1432	0.00302856
7.71503	1	2	3	1432	0.00302856
7.71503	1	3	3	132	0.00302856
7.71503	1	4	3	132	0.00302856
7.71603	1	3	3	132	0.00302856
7.71603	1	4	3	132	0.00302856
7.71703	1	1	3	1432	0.00302856
7.71703	1	2	3	1432	0.00302856
7.71703	1	3	3	132	0.00302856
7.71703	1	4	3	132	0.00302856
7.71803	1	3	3	132	0.00302856
7.71803	1	4	3	132	0.00302856
7.71903	1	1	3	1432	0.00302856
7.71903	1	2	3	1432	0.00302856
7.71903	1	3	3	132	0.00302856
7.71903	1	4	3	132	0.00302856
7.72003	1	3	3	132	0.00302856
7.72003	1	4	3	132	0.00302856
7.72103	1	1	3	1432	0.00302856
7.72103	1	2	3	1432	0.00302856
7.72103	1	3	3	132	0.00302856
7.72103	1	4	3	132	0.00302856
7.72203	1	3	3	132	0.00302856
7.72203	1	4	3	132	0.00302856
7.72303	1	1	3	1432	0.00302856
7.72303	1	2	3	1432	0.00302856
7.72303	1	3	3	132	0.00302856
7.72303	1	4	3	132	0.00302856
7.72403	1	3	3	132	0.00302856
7.72403	1	4	3	132	0.00302856
7.72503	1	1	3	1432	0.00302856
7.72503	1	2	3	1432	0.00302856
7.72503	1	3	3	132	0.00302856
7.72503	1	4	3	132	0.00302856
7.72603	1	3	3	132	0.00302856
7.72603	1	4	3	132	0.00302856
7.72703	1	1	3	1432	0.00302856
7.72703	1	2	3	1432	0.00302856
7.72703	1	3	3	132	0.00302856
7.72703	1	4	3	132	0.00302856
7.72803	1	3	3	132	0.00302856
7.72803	1	4	3	132	0.00302856
7.72903	1	1	3	1432	0.00302856
7.72903	1	2	3	1432	0.00302856
7.72903	1	3	3	132	0.00302856
7.72903	1	4	3	132	0.00302856
7.73003	1	3	3	132	0.00302856
7.73003	1	4	3	132	0.00302856
7.73103	1	1	3	1432	0.00302856
7.73103	1	2	3	1432	0.00302856
7.73103	1	3	3	132	0.00302856
7.73103	1	4	3	132	0.00302856
7.73203	1	3	3	132	0.00302856
7.73203	1	4	3	132	0.00302856
7.73303	1	1	3	1432	0.00302856
7.73303	1	2	3	1432	0.00302856
7.73303	1	3	3	132	0.00302856
7.73303	1	4	3	132	0.00302856
7.73403	1	3	3	132	0.00302856
7.73403	1	4	3	132	0.00302856
7.73503	1	1	3	1432	0.00302856
7.73503	1	2	3	1432	0.00302856
7.73503	1	3	3	132	0.00302856
7.73503	1	4	3	132	0.00302856
7.73603	1	3	3	132	0.00302856
7.73603	1	4	3	132	0.00302856
7.73703	1	1	3	1432	0.00302856
7.73703	1	2	3	1432	0.00302856
7.73703	1	3	3	132	0.00302856
7.73703	1	4	3	132	0.00302856
7.73796	1	3	3	132	0.00295714
7.73796	1	4	3	132	0.00295714
7.73903	1	1	3	1432	0.00302856
7.73903	1	2	3	1432	0.00302856
7.73903	1	3	3	132	0.00302856
7.73903	1	4	3	132	0.00302856
7.74003	1	3	3	132	0.00302856
7.74003	1	4	3	132	0.00302856
7.74103	1	1	3	1432	0.00302856
7.74103	1	2	3	1432	0.00302856
7.74103	1	3	3	132	0.00302856
7.74103	1	4	3	132	0.00302856
7.74203	1	3	3	132	0.00302856
7.74203	1	4	3	132	0.00302856
7.74303	1	1	3	1432	0.00302856
7.74303	1	2	3	1432	0.00302856
7.74303	1	3	3	132	0.00302856
7.74303	1	4	3	132	0.00302856
7.74403	1	3	3	132	0.00302856
7.74403	1	4	3	132	0.00302856
7.74503	1	1	3	1432	0.00302856
7.74503	1	2	3	1432	0.00302856
7.74503	1	3	3	132	0.00302856
7.74503	1	4	3	132	0.00302856
7.74603	1	3	3	132	0.00302856
7.74603	1	4	3	132	0.00302856
7.74703	1	1	3	1432	0.00302856
7.74703	1	2	3	1432	0.00302856
7.74703	1	3	3	132	0.00302856
7.74703	1	4	3	132	0.00302856
7.74803	1	3	3	132	0.00302856
7.74803	1	4	3	132	0.00302856
7.74896	1	1	3	1432	0.00295714
7.74896	1	2	3	1432	0.00295714
7.74896	1	3	3	132	0.00295714
7.74896	1	4	3	132	0.00295714
7.74996	1	3	3	132	0.00295714
7.74996	1	4	3	132	0.00295714
7.75103	1	1	3	1432	0.00302856
7.75103	1	2	3	1432	0.00302856
7.75103	1	3	3	132	0.00302856
7.75103	1	4	3	132	0.00302856
7.75203	1	3	3	132	0.00302856
7.75203	1	4	3	132	0.00302856
7.75303	1	1	3	1432	0.00302856
7.75303	1	2	3	1432	0.00302856
7.75303	1	3	3	132	0.00302856
7.75303	1	4	3	132	0.00302856
7.75403	1	3	3	132	0.00302856
7.75403	1	4	3	132	0.00302856
7.75503	1	1	3	1432	0.00302856
7.75503	1	2	3	1432	0.00302856
7.75503	1	3	3	132	0.00302856
7.75503	1	4	3	132	0.00302856
7.75503	1	5	3	82	0.00302856
7.75503	1	6	3	82	0.00302856
7.75603	1	3	3	132	0.00302856
7.75603	1	4	3	132	0.00302856
7.75703	1	1	3	1432	0.00302856
7.75703	1	2	3	1432	0.00302856
7.75703	1	3	3	132	0.00302856
7.75703	1	4	3	132	0.00302856
7.75803	1	3	3	132	0.00302856
7.75803	1	4	3	132	0.00302856
7.75903	1	1	3	1432	0.00302856
7.75903	1	2	3	1432	0.00302856
7.75903	1	3	3	132	0.00302856
7.75903	1	4	3	132	0.00302856
7.76003	1	3	3	132	0.00302856
7.76003	1	4	3	132	0.00302856
7.76103	1	1	3	1432	0.00302856
7.76103	1	2	3	1432	0.00302856
7.76103	1	3	3	132	0.00302856
7.76103	1	4	3	132	0.00302856
7.76203	1	3	3	132	0.00302856
7.76203	1	4	3	132	0.00302856
7.76303	1	1	3	1432	0.00302856
7.76303	1	2	3	1432	0.00302856
7.76303	1	3	3	132	0.00302856
7.76303	1	4	3	132	0.00302856
7.76403	1	3	3	132	0.00302856
7.76403	1	4	3	132	0.00302856
7.76503	1	1	3	1432	0.00302856
7.76503	1	2	3	1432	0.00302856
7.76503	1	3	3	132	0.00302856
7.76503	1	4	3	132	0.00302856
7.76603	1	3	3	132	0.00302856
7.76603	1	4	3	132	0.00302856
7.76703	1	1	3	1432	0.00302856
7.76703	1	2	3	1432	0.00302856
7.76703	1	3	3	132	0.00302856
7.76703	1	4	3	132	0.00302856
7.76803	1	3	3	132	0.00302856
7.76803	1	4	3	132	0.00302856
7.76903	1	1	3	1432	0.00302856
7.76903	1	2	3	1432	0.00302856
7.76903	1	3	3	132	0.00302856
7.76903	1	4	3	132	0.00302856
7.77003	1	3	3	132	0.00302856
7.77003	1	4	3	132	0.00302856
7.77103	1	1	3	1432	0.00302856
7.77103	1	2	3	1432	0.00302856
7.77103	1	3	3	132	0.00302856
7.77103	1	4	3	132	0.00302856
7.77203	1	3	3	132	0.00302856
7.77203	1	4	3	132	0.00302856
7.77303	1	1	3	1432	0.00302856
7.77303	1	2	3	1432	0.00302856
7.77303	1	3	3	132	0.00302856
7.77303	1	4	3	132	0.00302856
7.77403	1	3	3	132	0.00302856
7.77403	1	4	3	132	0.00302856
7.77503	1	1	3	1432	0.00302856
7.77503	1	2	3	1432	0.00302856
7.77503	1	3	3	132	0.00302856
7.77503	1	4	3	132	0.00302856
7.77603	1	3	3	132	0.00302856
7.77603	1	4	3	132	0.00302856
7.77703	1	1	3	1432	0.00302856
7.77703	1	2	3	1432	0.00302856
7.77703	1	3	3	132	0.00302856
7.77703	1	4	3	132	0.00302856
7.77803	1	3	3	132	0.00302856
7.77803	1	4	3	132	0.00302856
7.77896	1	1	3	1432	0.00295714
7.77896	1	2	3	1432	0.00295714
7.77896	1	3	3	132	0.00295714
7.77896	1	4	3	132	0.00295714
7.78003	1	3	3	132	0.00302856
7.78003	1	4	3	132	0.00302856
7.78103	1	1	3	1432	0.00302856
7.78103	1	2	3	1432	0.00302856
7.78103	1	3	3	132	0.00302856
7.78103	1	4	3	132	0.00302856
7.78203	1	3	3	132	0.00302856
7.78203	1	4	3	132	0.00302856
7.78303	1	1	3	1432	0.00302856
7.78303	1	2	3	1432	0.00302856
7.78303	1	3	3	132	0.00302856
7.78303	1	4	3	132	0.00302856
7.78403	1	3	3	132	0.00302856
7.78403	1	4	3	132	0.00302856
7.78503	1	1	3	1432	0.00302856
7.78503	1	2	3	1432	0.00302856
7.78503	1	3	3	132	0.00302856
7.78503	1	4	3	132	0.00302856
7.78603	1	3	3	132	0.00302856
7.78603	1	4	3	132	0.00302856
7.78703	1	1	3	1432	0.00302856
7.78703	1	2	3	1432	0.00302856
7.78703	1	3	3	132	0.00302856
7.78703	1	4	3	132	0.00302856
7.78796	1	3	3	132	0.00295714
7.78796	1	4	3	132	0.00295714
7.78896	1	1	3	1432	0.00295714
7.78896	1	2	3	1432	0.00295714
7.78896	1	3	3	132	0.00295714
7.78896	1	4	3	132	0.00295714
7.79003	1	3	3	132	0.00302856
7.79003	1	4	3	132	0.00302856
7.79103	1	1	3	1432	0.00302856
7.79103	1	2	3	1432	0.00302856
7.79103	1	3	3	132	0.00302856
7.79103	1	4	3	132	0.00302856
7.79203	1	3	3	132	0.00302856
7.79203	1	4	3	132	0.00302856
7.79303	1	1	3	1432	0.00302856
7.79303	1	2	3	1432	0.00302856
7.79303	1	3	3	132	0.00302856
7.79303	1	4	3	132	0.00302856
7.79403	1	3	3	132	0.00302856
7.79403	1	4	3	132	0.00302856
7.79503	1	1	3	1432	0.00302856
7.79503	1	2	3	1432	0.00302856
7.79503	1	3	3	132	0.00302856
7.79503	1	4	3	132	0.00302856
7.79603	1	3	3	132	0.00302856
7.79603	1	4	3	132	0.00302856
7.79703	1	1	3	1432	0.00302856
7.79703	1	2	3	1432	0.00302856
7.79703	1	3	3	132	0.00302856
7.79703	1	4	3	132	0.00302856
7.79803	1	3	3	132	0.00302856
7.79803	1	4	3	132	0.00302856
7.79903	1	1	3	1432	0.00302856
7.79903	1	2	3	1432	0.00302856
7.79903	1	3	3	132	0.00302856
7.79903	1	4	3	132	0.00302856
7.80003	1	3	3	132	0.00302856
7.80003	1	4	3	132	0.00302856
7.80103	1	1	3	1432	0.00302856
7.80103	1	2	3	1432	0.00302856
7.80103	1	3	3	132	0.00302856
7.80103	1	4	3	132	0.00302856
7.80203	1	3	3	132	0.00302856
7.80203	1	4	3	132	0.00302856
7.80303	1	1	3	1432	0.00302856
7.80303	1	2	3	1432	0.00302856
7.80303	1	3	3	132	0.00302856
7.80303	1	4	3	132	0.00302856
7.80403	1	3	3	132	0.00302856
7.80403	1	4	3	132	0.00302856
7.80503	1	1	3	1432	0.00302856
7.80503	1	2	3	1432	0.00302856
7.80503	1	3	3	132	0.00302856
7.80503	1	4	3	132	0.00302856
7.80503	1	5	3	82	0.00302856
7.80503	1	6	3	82	0.00302856
7.80603	1	3	3	132	0.00302856
7.80603	1	4	3	132	0.00302856
7.80703	1	1	3	1432	0.00302856
7.80703	1	2	3	1432	0.00302856
7.80703	1	3	3	132	0.00302856
7.80703	1	4	3	132	0.00302856
7.80803	1	3	3	132	0.00302856
7.80803	1	4	3	132	0.00302856
7.80903	1	1	3	1432	0.00302856
7.80903	1	2	3	1432	0.00302856
7.80903	1	3	3	132	0.00302856
7.80903	1	4	3	132	0.00302856
7.81003	1	3	3	132	0.00302856
7.81003	1	4	3	132	0.00302856
7.81103	1	1	3	1432	0.00302856
7.81103	1	2	3	1432	0.00302856
7.81103	1	3	3	132	0.00302856
7.81103	1	4	3	132	0.00302856
7.81203	1	3	3	132	0.00302856
7.81203	1	4	3	132	0.00302856
7.81303	1	1	3	1432	0.00302856
7.81303	1	2	3	1432	0.00302856
7.81303	1	3	3	132	0.00302856
7.81303	1	4	3	132	0.00302856
7.81403	1	3	3	132	0.00302856
7.81403	1	4	3	132	0.00302856
7.81503	1	1	3	1432	0.00302856
7.81503	1	2	3	1432	0.00302856
7.81503	1	3	3	132	0.00302856
7.81503	1	4	3	132	0.00302856
7.81603	1	3	3	132	0.00302856
7.81603	1	4	3	132	0.00302856
7.81703	1	1	3	1432	0.00302856
7.81703	1	2	3	1432	0.00302856
7.81703	1	3	3	132	0.00302856
7.81703	1	4	3	132	0.00302856
7.81796	1	3	3	132	0.00295714
7.81796	1	4	3	132	0.00295714
7.81903	1	1	3	1432	0.00302856
7.81903	1	2	3	1432	0.00302856
7.81903	1	3	3	132	0.00302856
7.81903	1	4	3	132	0.00302856
7.82003	1	3	3	132	0.00302856
7.82003	1	4	3	132	0.00302856
7.82103	1	1	3	1432	0.00302856
7.82103	1	2	3	1432	0.00302856
7.82103	1	3	3	132	0.00302856
7.82103	1	4	3	132	0.00302856
7.82203	1	3	3	132	0.00302856
7.82203	1	4	3	132	0.00302856
7.82303	1	1	3	1432	0.00302856
7.82303	1	2	3	1432	0.00302856
7.82303	1	3	3	132	0.00302856
7.82303	1	4	3	132	0.00302856
7.82403	1	3	3	132	0.00302856
7.82403	1	4	3	132	0.00302856
7.82503	1	1	3	1432	0.00302856
7.82503	1	2	3	1432	0.00302856
7.82503	1	3	3	132	0.00302856
7.82503	1	4	3	132	0.00302856
7.82603	1	3	3	132	0.00302856
7.82603	1	4	3	132	0.00302856
7.82703	1	1	3	1432	0.00302856
7.82703	1	2	3	1432	0.00302856
7.82703	1	3	3	132	0.00302856
7.82703	1	4	3	132	0.00302856
7.82803	1	3	3	132	0.00302856
7.82803	1	4	3	132	0.00302856
7.82896	1	1	3	1432	0.00295714
7.82896	1	2	3	1432	0.00295714
7.82896	1	3	3	132	0.00295714
7.82896	1	4	3	132	0.00295714
7.82996	1	3	3	132	0.00295714
7.82996	1	4	3	132	0.00295714
7.83103	1	1	3	1432	0.00302856
7.83103	1	2	3	1432	0.00302856
7.83103	1	3	3	132	0.00302856
7.83103	1	4	3	132	0.00302856
7.83203	1	3	3	132	0.00302856
7.83203	1	4	3	132	0.00302856
7.83303	1	1	3	1432	0.00302856
7.83303	1	2	3	1432	0.00302856
7.83303	1	3	3	132	0.00302856
7.83303	1	4	3	132	0.00302856
7.83403	1	3	3	132	0.00302856
7.83403	1	4	3	132	0.00302856
7.83503	1	1	3	1432	0.00302856
7.83503	1	2	3	1432	0.00302856
7.83503	1	3	3	132	0.00302856
7.83503	1	4	3	132	0.00302856
7.83603	1	3	3	132	0.00302856
7.83603	1	4	3	132	0.00302856
7.83703	1	1	3	1432	0.00302856
7.83703	1	2	3	1432	0.00302856
7.83703	1	3	3	132	0.00302856
7.83703	1	4	3	132	0.00302856
7.83803	1	3	3	132	0.00302856
7.83803	1	4	3	132	0.00302856
7.83903	1	1	3	1432	0.00302856
7.83903	1	2	3	1432	0.00302856
7.83903	1	3	3	132	0.00302856
7.83903	1	4	3	132	0.00302856
7.84003	1	3	3	132	0.00302856
7.84003	1	4	3	132	0.00302856
7.84103	1	1	3	1432	0.00302856
7.84103	1	2	3	1432	0.00302856
7.84103	1	3	3	132	0.00302856
7.84103	1	4	3	132	0.00302856
7.84203	1	3	3	132	0.00302856
7.84203	1	4	3	132	0.00302856
7.84303	1	1	3	1432	0.00302856
7.84303	1	2	3	1432	0.00302856
7.84303	1	3	3	132	0.00302856
7.84303	1	4	3	132	0.00302856
7.84403	1	3	3	132	0.00302856
7.84403	1	4	3	132	0.00302856
7.84503	1	1	3	1432	0.00302856
7.84503	1	2	3	1432	0.00302856
7.84503	1	3	3	132	0.00302856
7.84503	1	4	3	132	0.00302856
7.84603	1	3	3	132	0.00302856
7.84603	1	4	3	132	0.00302856
7.84703	1	1	3	1432	0.00302856
7.84703	1	2	3	1432	0.00302856
7.84703	1	3	3	132	0.00302856
7.84703	1	4	3	132	0.00302856
7.84803	1	3	3	132	0.00302856
7.84803	1	4	3	132	0.00302856
7.84903	1	1	3	1432	0.00302856
7.84903	1	2	3	1432	0.00302856
7.84903	1	3	3	132	0.00302856
7.84903	1	4	3	132	0.00302856
7.85003	1	3	3	132	0.00302856
7.85003	1	4	3	132	0.00302856
7.85103	1	1	3	1432	0.00302856
7.85103	1	2	3	1432	0.00302856
7.85103	1	3	3	132	0.00302856
7.85103	1	4	3	132	0.00302856
7.85203	1	3	3	132	0.00302856
7.85203	1	4	3	132	0.00302856
7.85303	1	1	3	1432	0.00302856
7.85303	1	2	3	1432	0.00302856
7.85303	1	3	3	132	0.00302856
7.85303	1	4	3	132	0.00302856
7.85403	1	3	3	132	0.00302856
7.85403	1	4	3	132	0.00302856
7.85503	1	1	3	1432	0.00302856
7.85503	1	2	3	1432	0.00302856
7.85503	1	3	3	132	0.00302856
7.85503	1	4	3	132	0.00302856
7.85503	1	5	3	82	0.00302856
7.85503	1	6	3	82	0.00302856
7.85603	1	3	3	132	0.00302856
7.85603	1	4	3	132	0.00302856
7.85703	1	1	3	1432	0.00302856
7.85703	1	2	3	1432	0.00302856
7.85703	1	3	3	132	0.00302856
7.85703	1	4	3	132	0.00302856
7.85803	1	3	3	132	0.00302856
7.85803	1	4	3	132	0.00302856
7.85896	1	1	3	1432	0.00295714
7.85896	1	2	3	1432	0.00295714
7.85896	1	3	3	132	0.00295714
7.85896	1	4	3	132	0.00295714
7.86003	1	3	3	132	0.00302856
7.86003	1	4	3	132	0.00302856
7.86103	1	1	3	1432	0.00302856
7.86103	1	2	3	1432	0.00302856
7.86103	1	3	3	132	0.00302856
7.86103	1	4	3	132	0.00302856
7.86203	1	3	3	132	0.00302856
7.86203	1	4	3	132	0.00302856
7.86303	1	1	3	1432	0.00302856
7.86303	1	2	3	1432	0.00302856
7.86303	1	3	3	132	0.00302856
7.86303	1	4	3	132	0.00302856
7.86403	1	3	3	132	0.00302856
7.86403	1	4	3	132	0.00302856
7.86503	1	1	3	1432	0.00302856
7.86503	1	2	3	1432	0.00302856
7.86503	1	3	3	132	0.00302856
7.86503	1	4	3	132	0.00302856
7.86603	1	3	3	132	0.00302856
7.86603	1	4	3	132	0.00302856
7.86703	1	1	3	1432	0.00302856
7.86703	1	2	3	1432	0.00302856
7.86703	1	3	3	132	0.00302856
7.86703	1	4	3	132	0.00302856
7.86796	1	3	3	132	0.00295714
7.86796	1	4	3	132	0.00295714
7.86896	1	1	3	1432	0.00295714
7.86896	1	2	3	1432	0.00295714
7.86896	1	3	3	132	0.00295714
7.86896	1	4	3	132	0.00295714
7.87003	1	3	3	132	0.00302856
7.87003	1	4	3	132	0.00302856
7.87103	1	1	3	1432	0.00302856
7.87103	1	2	3	1432	0.00302856
7.87103	1	3	3	132	0.00302856
7.87103	1	4	3	132	0.00302856
7.87203	1	3	3	132	0.00302856
7.87203	1	4	3	132	0.00302856
7.87303	1	1	3	1432	0.00302856
7.87303	1	2	3	1432	0.00302856
7.87303	1	3	3	132	0.00302856
7.87303	1	4	3	132	0.00302856
7.87403	1	3	3	132	0.00302856
7.87403	1	4	3	132	0.00302856
7.87503	1	1	3	1432	0.00302856
7.87503	1	2	3	1432	0.00302856
7.87503	1	3	3	132	0.00302856
7.87503	1	4	3	132	0.00302856
7.87603	1	3	3	132	0.00302856
7.87603	1	4	3	132	0.00302856
7.87703	1	1	3	1432	0.00302856
7.87703	1	2	3	1432	0.00302856
7.87703	1	3	3	132	0.00302856
7.87703	1	4	3	132	0.00302856
7.87803	1	3	3	132	0.00302856
7.87803	1	4	3	132	0.00302856
7.87903	1	1	3	1432	0.00302856
7.87903	1	2	3	1432	0.00302856
7.87903	1	3	3	132	0.00302856
7.87903	1	4	3	132	0.00302856
7.88003	1	3	3	132	0.00302856
7.88003	1	4	3	132	0.00302856
7.88103	1	1	3	1432	0.00302856
7.88103	1	2	3	1432	0.00302856
